http://dbpedia.org/ontology/state(v0,object) & http://dbpedia.org/ontology/country(v0,v1) & http://dbpedia.org/ontology/birthPlace(subject,v1),0.00504
http://dbpedia.org/ontology/residence(subject,v0) & http://dbpedia.org/ontology/deathPlace(v1,v0) & http://dbpedia.org/ontology/birthPlace(v1,object),0.01197
http://dbpedia.org/ontology/elevation(object,v0) & <(v0,v1) & http://dbpedia.org/ontology/Person/height(subject,v1),0.01561
http://dbpedia.org/ontology/birthPlace(subject,v0) & http://dbpedia.org/ontology/ground(v1,v0) & http://dbpedia.org/ontology/ground(v1,object),0.10038
http://dbpedia.org/ontology/populationTotal(object,v0) & >(v0,v1) & http://dbpedia.org/ontology/activeYearsEndYear(subject,v1),0.00000
http://dbpedia.org/ontology/birthPlace(subject,v0) & http://dbpedia.org/ontology/deathPlace(v1,v0) & http://dbpedia.org/ontology/birthPlace(v1,object),-0.12366
http://dbpedia.org/ontology/deathYear(subject,v0) & >(v0,v1) & http://dbpedia.org/ontology/PopulatedPlace/area(object,v1),0.00000
http://dbpedia.org/ontology/area(object,v0) & <(v0,v1) & http://dbpedia.org/ontology/activeYearsStartYear(subject,v1),0.01365
http://dbpedia.org/ontology/leaderTitle(object,v0) & http://dbpedia.org/ontology/chairmanTitle(v1,v0) & http://dbpedia.org/ontology/team(subject,v1),0.00091
http://dbpedia.org/ontology/birthPlace(subject,v0) & http://dbpedia.org/ontology/deathPlace(v1,v0) & http://dbpedia.org/ontology/placeOfBurial(v1,object),102.90000
http://dbpedia.org/ontology/stateOfOrigin(subject,v0) & http://dbpedia.org/ontology/stateOfOrigin(v1,v0) & http://dbpedia.org/ontology/birthPlace(v1,object),0.00483
http://dbpedia.org/ontology/birthPlace(subject,http://dbpedia.org/resource/Ghana) & http://dbpedia.org/ontology/europeanParliamentGroup(http://dbpedia.org/resource/Great_Consolidated_Popular_Party,http://dbpedia.org/resource/Ghana) & http://dbpedia.org/ontology/headquarter(http://dbpedia.org/resource/Great_Consolidated_Popular_Party,object),null
http://dbpedia.org/ontology/headquarter(v0,object) & http://dbpedia.org/ontology/regionServed(v0,v1) & http://dbpedia.org/ontology/birthPlace(subject,v1),0.00427
http://dbpedia.org/ontology/birthYear(subject,v0) & <(v0,v1) & http://dbpedia.org/ontology/populationMetro(object,v1),0.00000
http://dbpedia.org/ontology/birthPlace(subject,v0) & http://dbpedia.org/ontology/jurisdiction(v1,v0) & http://dbpedia.org/ontology/headquarter(v1,object),0.02653
http://dbpedia.org/ontology/city(v0,object) & http://dbpedia.org/ontology/mouthCountry(v0,v1) & http://dbpedia.org/ontology/birthPlace(subject,v1),0.00385
http://dbpedia.org/ontology/birthPlace(subject,v0) & http://dbpedia.org/ontology/country(v1,v0) & http://dbpedia.org/ontology/province(v1,object),0.00420
http://dbpedia.org/ontology/routeEnd(v0,object) & http://dbpedia.org/ontology/location(v0,v1) & http://dbpedia.org/ontology/birthPlace(subject,v1),0.00406
http://dbpedia.org/ontology/county(v0,object) & http://dbpedia.org/ontology/routeEnd(v0,http://dbpedia.org/resource/Tirana) & http://dbpedia.org/ontology/birthPlace(subject,http://dbpedia.org/resource/Tirana),null
