http://dbpedia.org/ontology/parent(v0,object) & http://dbpedia.org/ontology/successor(object,v0) & http://dbpedia.org/ontology/spouse(object,subject),0.00007
http://dbpedia.org/ontology/spouse(object,v0) & http://dbpedia.org/ontology/spouse(v0,object) & http://dbpedia.org/ontology/spouse(object,subject),0.00007
http://dbpedia.org/ontology/restingPlace(subject,v0) & http://dbpedia.org/ontology/restingPlace(object,v0) & http://dbpedia.org/ontology/spouse(object,subject),0.00007
http://dbpedia.org/ontology/activeYearsStartYear(subject,v0) & http://dbpedia.org/ontology/activeYearsEndYear(subject,v0) & http://dbpedia.org/ontology/spouse(object,subject),0.00007
http://dbpedia.org/ontology/parent(v0,subject) & http://dbpedia.org/ontology/successor(object,v0) & http://dbpedia.org/ontology/spouse(object,subject),0.00007
http://dbpedia.org/ontology/parent(v0,object) & http://dbpedia.org/ontology/predecessor(v0,object) & http://dbpedia.org/ontology/spouse(object,subject),0.00007
http://dbpedia.org/ontology/deathPlace(subject,v0) & http://dbpedia.org/ontology/restingPlace(subject,v0) & http://dbpedia.org/ontology/spouse(object,subject),0.00007
http://dbpedia.org/ontology/successor(v0,object) & http://dbpedia.org/ontology/predecessor(object,v0) & http://dbpedia.org/ontology/spouse(object,subject),0.00007
http://dbpedia.org/ontology/parent(v0,subject) & http://dbpedia.org/ontology/child(object,v0) & http://dbpedia.org/ontology/spouse(object,subject),0.00007
http://dbpedia.org/ontology/child(subject,v0) & http://dbpedia.org/ontology/child(object,v0) & http://dbpedia.org/ontology/parent(v0,object),0.00015
http://dbpedia.org/ontology/birthPlace(object,v0) & http://dbpedia.org/ontology/deathPlace(object,v0) & http://dbpedia.org/ontology/spouse(object,subject),0.00015
http://dbpedia.org/ontology/deathPlace(subject,v0) & http://dbpedia.org/ontology/deathPlace(object,v0) & http://dbpedia.org/ontology/spouse(object,subject),0.00015
http://dbpedia.org/ontology/birthPlace(subject,v0) & http://dbpedia.org/ontology/birthPlace(object,v0) & http://dbpedia.org/ontology/spouse(object,subject),0.00015
http://dbpedia.org/ontology/parent(v0,subject) & http://dbpedia.org/ontology/predecessor(v0,object) & http://dbpedia.org/ontology/parent(v0,object),0.00015
http://dbpedia.org/ontology/successor(object,v0) & http://dbpedia.org/ontology/predecessor(v0,object) & http://dbpedia.org/ontology/spouse(object,subject),0.00015
http://dbpedia.org/ontology/parent(v0,subject) & http://dbpedia.org/ontology/predecessor(v0,subject) & http://dbpedia.org/ontology/spouse(object,subject),0.00015
http://dbpedia.org/ontology/parent(v0,object) & http://dbpedia.org/ontology/predecessor(v0,subject) & http://dbpedia.org/ontology/spouse(object,subject),0.00015
http://dbpedia.org/ontology/parent(v0,object) & http://dbpedia.org/ontology/parent(v0,subject) & http://dbpedia.org/ontology/successor(subject,v0),0.00022
http://dbpedia.org/ontology/parent(v0,object) & http://dbpedia.org/ontology/parent(v0,subject) & http://dbpedia.org/ontology/spouse(object,subject),0.00022
http://dbpedia.org/ontology/birthPlace(subject,v0) & http://dbpedia.org/ontology/deathPlace(subject,v0) & http://dbpedia.org/ontology/spouse(object,subject),0.00022
http://dbpedia.org/ontology/child(subject,v0) & http://dbpedia.org/ontology/child(object,v0) & http://dbpedia.org/ontology/spouse(object,subject),0.00022
http://dbpedia.org/ontology/parent(v0,object) & http://dbpedia.org/ontology/parent(v0,subject) & http://dbpedia.org/ontology/predecessor(v0,subject),0.00022
http://dbpedia.org/ontology/spouse(subject,v0) & http://dbpedia.org/ontology/spouse(v0,subject) & http://dbpedia.org/ontology/spouse(object,subject),0.00022
